LISTING_ID,TOPIC_1_AVG,TOPIC_2_AVG,TOPIC_3_AVG,TOPIC_4_AVG,TOPIC_5_AVG,TOPIC_6_AVG,TOPIC_7_AVG,TOPIC_8_AVG,TOPIC_9_AVG,TOPIC_10_AVG,TOPIC_11_AVG,SENTIMENT_AVG,TOTAL_REVIEWS_COUNT
40658822.0,0.0531093522633304,0.0480685067426722,0.0335222711037221,0.0569624407263325,0.0992262834684246,0.386193828704757,0.163215994425246,0.0574850682559194,0.0235220510819524,0.0490147999499802,0.0296794032776631,0.0,1
54243197.0,0.0590366132359056,0.0257874659972607,0.0327482958930659,0.0696215600296493,0.0408170691308072,0.533855304439616,0.0293871685837434,0.0485524632349177,0.0789211908167567,0.058233315829676,0.0230395528086007,5.0,1
5236093.0,0.0668207969297823,0.0486445353668688,0.121348151403644,0.1401286347866917,0.1127318818516807,0.0295075395717518,0.1540719198739581,0.1215330628480578,0.0176180429267156,0.1613054949434271,0.0262899394974218,3.3333333333333335,3
20087870.0,0.1080682328189599,0.030379489345331,0.0957131968691859,0.169855085070129,0.0820177489980136,0.0335149175364176,0.1083114261134816,0.0676204343771943,0.0261789776728814,0.2457148682677593,0.0326256229306457,10.0,3
3008303.0,0.0292486587573736,0.0262291293300294,0.193022783092333,0.2198548186064782,0.0619604405035381,0.0328756597879568,0.0444183463825418,0.1978517986843002,0.0202189538059329,0.1414435051036975,0.0328759059458177,4.25,4
50443312.0,0.0477021499603855,0.03638503159979,0.1358370783522711,0.1659845271874197,0.1322705922464902,0.1499393203376504,0.0332558101959094,0.0758655636802211,0.0870671285199924,0.1034784384494422,0.0322143594704275,2.4444444444444446,9
51323560.0,0.0905681368788986,0.0334800203530127,0.2131843804471756,0.0976454524155604,0.1080276102544101,0.0770489345117993,0.0529442771644011,0.1453157028043003,0.1016496116861911,0.0474098119392922,0.0327260615449586,12.666666666666666,3
9695816.0,0.0220852251801687,0.100394540828201,0.123014624982561,0.269161002946944,0.192730014729427,0.0276995653718628,0.051041663408574,0.0747377928793529,0.0214479310445084,0.088068292305061,0.0296193463233398,5.0,1
48695871.0,0.0364076994464196,0.0416287790197231,0.1245155216608888,0.1896648939706128,0.084661716363685,0.1643283777490402,0.040995595477218,0.1013358604263974,0.1010934944358165,0.0810343193373595,0.0343337421128385,2.7142857142857144,7
1596578.0,0.0191193307893487,0.0292115885527133,0.470870945777114,0.148964088706469,0.0706498759174953,0.0233855588784543,0.0271706833813287,0.0680071182664687,0.0419688899815999,0.0756344226781096,0.0250174970708984,3.0,1
50497285.0,0.0288369961151377,0.194847806778281,0.0679626459870716,0.156055878165548,0.191100011735596,0.0395580963424862,0.0730247984453818,0.117972565592597,0.0225972963423096,0.0779824131035192,0.0300614913920717,0.0,1
50335975.0,0.307258585494347,0.0240499166995809,0.0510655743728816,0.0514992733561339,0.0316902407914521,0.341556771241148,0.0531202769162585,0.0426294996664872,0.0234679144955205,0.0515438819307449,0.0221180650354454,-1.0,1
1315594.0,0.0974456528305134,0.068228869170013,0.1456802935176949,0.1199940245865829,0.1368114423316364,0.0481773307693047,0.0613344638781751,0.1532959040651816,0.0262234902658091,0.1123907496046113,0.0304177789804769,8.444444444444445,9
20097760.0,0.0798212464800747,0.1069929567067651,0.1091420643419684,0.1059460023967227,0.1314284856926189,0.1085248090662841,0.0981843407537273,0.0962143204301789,0.0731656879025161,0.0582873392195833,0.0322927470095599,3.8333333333333335,6
45306293.0,0.0326175177757207,0.0338313292307885,0.1277118529057674,0.2572278017483798,0.0757895850182189,0.0429265956941374,0.0353709388329822,0.0677286379003666,0.0377859753533287,0.2566284268882227,0.0323813386520865,6.714285714285714,7
43526077.0,0.0301867556163977,0.0356805820883108,0.315338531458577,0.163300267567822,0.0766596478945867,0.0289763880084136,0.0378865573061688,0.0861515051744579,0.0255272817659101,0.169106266973168,0.0311862161461875,7.0,1
801353.0,0.0396361595753206,0.0379459707658297,0.1311276853691613,0.1342777650141644,0.1575459007633121,0.1750765039634844,0.0755411279263874,0.0855966530106049,0.0231180777368682,0.111590093657253,0.0285440622176137,3.2,5
39098670.0,0.0976711965193405,0.0334553997129134,0.0561997139923474,0.0533584686772785,0.0996154117968285,0.2112239979161096,0.1616270728641476,0.0591945959104076,0.1607706526329663,0.0369316328762053,0.0299518571014549,7.333333333333333,3
11315526.0,0.0249007045259121,0.0459746473398892,0.1412116098161808,0.3379116338790415,0.0858133690211337,0.0203373720614382,0.029329123461064,0.1137939160334047,0.0200644558103241,0.1534296975594626,0.0272334704921488,11.5,2
745090.0,0.023986825102577,0.0238750657197676,0.244571010024947,0.204601269431706,0.0602146086613119,0.0279547303556028,0.0242910110487765,0.0595074481617301,0.195784354349135,0.110666645133429,0.0245470320110168,7.0,1
38796787.0,0.0260798630213146,0.148544292440416,0.0759999195469609,0.168300926252771,0.149686287912971,0.0398326413233773,0.0423855948287959,0.197887709102335,0.0572736179020263,0.0572463261552098,0.036762821513822,10.0,1
53042731.0,0.0315942953636991,0.0142222188658004,0.325965696654412,0.142369482464335,0.0903575404742571,0.0355504924545699,0.040361852284976,0.147496817397449,0.10298862812651,0.0381385218282478,0.0309544540857424,6.0,1
49927573.0,0.0516413371459887,0.0675809828148215,0.1354108110331082,0.1543784012115879,0.0978185516648062,0.1344331828299837,0.0913762182644726,0.1259140371718561,0.033642211622395,0.052372920358106,0.0554313458828739,9.6,5
50169490.0,0.0197415537541912,0.0984201869286421,0.1263684150937605,0.1002867768760453,0.120208839537057,0.0224818636687384,0.220404627071982,0.1145001392983177,0.025197419799914,0.1008835285831747,0.0515066493881764,10.0,2
45945033.0,0.03084672576486,0.0213740201238,0.1263598713302601,0.1660841399010544,0.18414290857538,0.0370011166285103,0.0833005906692409,0.1706405952612275,0.0323074769606555,0.1068457270722941,0.0410968277127166,5.8,5
38165900.0,0.0648378144653861,0.0350227049969219,0.1276962494572542,0.160376357222906,0.0689421007094363,0.0499721771231621,0.0470944697008318,0.1041488008335158,0.0927976334843238,0.2137608192952716,0.03535087271099,4.666666666666667,3
31666293.0,0.0145258134293533,0.0342447874128039,0.0484068829236836,0.0783908078809066,0.501188844161038,0.0227255255286724,0.111363749230096,0.124205651720607,0.0126088614093085,0.0337346377308122,0.0186044385727182,3.0,1
47753397.0,0.0547847285994588,0.1352429637568068,0.0611760822402241,0.1130165321022786,0.1901121936817604,0.0305349273345376,0.2212184811949076,0.0641272512170762,0.0131288951550976,0.0968254515125658,0.0198324932052855,8.333333333333334,3
5.4945100520921466e+17,0.121253938601967,0.0717891707181675,0.0592616782827878,0.134914284334464,0.124983199728184,0.0494331788246521,0.0877069976151268,0.11772103503902,0.0211210499641236,0.135407225332533,0.0764082415589746,6.0,1
42286214.0,0.0800708752752428,0.0617595292719539,0.0582540227947864,0.0934295839045965,0.3078492169865014,0.0537464131253801,0.1096237333924787,0.1048982136466663,0.0450419400626264,0.0594125188501621,0.0259139526896051,3.3333333333333335,6
31562518.0,0.07565295562062,0.101003619774462,0.0438855045038561,0.18859037855681,0.0702777308470711,0.050644975262219,0.0932923817612225,0.158279503350123,0.015857583010078,0.174147287766587,0.0283680795469513,7.0,1
32328550.0,0.0595123334483816,0.0929260044282441,0.0742414198644519,0.1038429798001785,0.2050949433720542,0.1856474852024927,0.0949022547154349,0.0640131946516547,0.0513372112285279,0.0473934539293538,0.0210887193592254,3.111111111111111,9
19977938.0,0.0860756172702496,0.0440564090551152,0.0974853109109279,0.1812457660403476,0.1253975267808369,0.0915507446573543,0.1450839456297977,0.0858170391386686,0.0332785191167038,0.0819187290032239,0.0280903923967739,6.333333333333333,24
52047225.0,0.091679618097862,0.0387255651833601,0.1807218406950533,0.1187361351969085,0.1340241874752476,0.0808927309281574,0.141747594145536,0.0837121298818236,0.0368161414246373,0.066371113446457,0.0265729435249567,3.142857142857143,7
52832754.0,0.0811263868664033,0.0393562502635268,0.1421075503670892,0.1378168037377473,0.1240506584469783,0.0385503119791265,0.079655290670656,0.0589384232867173,0.0162717309895632,0.25662590126214,0.0255006921300512,11.666666666666666,3
53917088.0,0.0262304409818923,0.0231415134452763,0.28725417898948,0.147509917650867,0.0659283300441108,0.0317549667649207,0.026284648863067,0.140124535004714,0.168574475446056,0.054290096877524,0.0289068959320925,4.0,1
52161130.0,0.0320192604612965,0.0298454627883787,0.1559173700801436,0.1934719411902357,0.0787829511830454,0.0289772819214459,0.0338415540864789,0.1270242484821817,0.0333474629788353,0.2590111388064834,0.027761328021474,3.0,4
601432.0,0.0526484363337804,0.0418836672177399,0.1649073383223554,0.1788908612608193,0.1390446292025025,0.0736981501168982,0.0719522931279422,0.0964333378393194,0.019073069721217,0.1341427050349753,0.0273255118224502,5.6,5
51678266.0,0.0578273403602627,0.0350512073543225,0.1602215944070808,0.180799879513584,0.1343323329254507,0.0518918184500789,0.0827438774167779,0.114289915682969,0.0870101117858878,0.0590133230666623,0.0368185990369229,6.59375,32
39867538.0,0.0226454679553889,0.0835335512175557,0.1431084237282129,0.2050018631361337,0.1761622794152209,0.0452694307219321,0.1122582089952746,0.0729215636943145,0.0190307254922595,0.096049537320079,0.0240189483236279,5.5,4
5412911.0,0.0186143441012507,0.0225464338754095,0.0576131754478745,0.264956067223044,0.247694598909376,0.0166952055776682,0.0473103563564315,0.201542870213901,0.0151275747332231,0.085700811267835,0.0221985622939868,18.0,1
34661734.0,0.0328640601458341,0.2193507101632503,0.1294270241766383,0.1733719955589296,0.0994808699040212,0.0474559328530045,0.0417816653836229,0.0514396136782408,0.0356663006843189,0.1453975614897498,0.023764265962389,4.666666666666667,3
39219206.0,0.0306965693341925,0.0321512088312187,0.1627847525068955,0.1017363661673885,0.0686620571931671,0.1995048248251883,0.0278194663190124,0.0538974583923564,0.0945719766929351,0.2033687440592092,0.0248065756784354,3.5,2
28733509.0,0.0897593925267705,0.0757235062917263,0.0697221412097318,0.1587835510601545,0.1078259593707774,0.0549794853633291,0.0958885812466674,0.0790603316999289,0.0570324270832254,0.1863393602129956,0.0248852639346927,11.4,5
37623459.0,0.0472742560864656,0.0582436373805416,0.1628507325452385,0.1777729225322983,0.138602512370916,0.0778533381744409,0.0460243813119276,0.0871202370248304,0.0901322406361844,0.0820203632118713,0.0321053787252849,3.3333333333333335,30
51002269.0,0.0541030012015052,0.0850861019190361,0.0894484596567373,0.2113926576494019,0.1319685310369555,0.088418302920646,0.0546412574753417,0.0749019707298625,0.0915423859767136,0.0867315712061054,0.0317657602276943,5.666666666666667,6
40829473.0,0.0291130638720217,0.1723969273055481,0.0861657844825086,0.145265396120516,0.1067283898448661,0.1500407437393275,0.0828894513855228,0.0809508726980401,0.026739974016634,0.0880160368162254,0.0316933597187888,10.5,2
454008.0,0.11966381251833,0.0357966731123472,0.0870037417620812,0.1481899183191765,0.099095794210851,0.1556659332299763,0.0302297856599318,0.1145176589184084,0.063461399699693,0.1156931073610517,0.0306821752081525,4.5,8
52525256.0,0.124555648406333,0.0198479949550798,0.211001941487501,0.074658498208618,0.0441618440761474,0.0879082986475397,0.0295692863131896,0.0719917740092427,0.234135588162753,0.0560128843642353,0.04615624136936,3.0,1
48547499.0,0.0465873989725104,0.100091123210037,0.1137235222319936,0.1411033251809316,0.113288887317202,0.1034495593930169,0.0656962882558042,0.1363518486907491,0.0883099357543126,0.0625636494508244,0.0288344615426175,4.647058823529412,17
40858431.0,0.0210213281954095,0.0448426884906335,0.074765648302287,0.0974140667229822,0.382163026850074,0.0347292630302772,0.127662931613042,0.0987624053900634,0.0147315708647361,0.0660133462743813,0.037893724266113,6.0,1
13238192.0,0.143592586574741,0.0389971088522663,0.07254603514693,0.106788539953274,0.0638049082967903,0.0616582079747518,0.0382984716084082,0.208190772092325,0.142927910098853,0.0919074482959656,0.0312880111056944,0.0,1
40590978.0,0.0430705893091166,0.0622952311323621,0.0942646458434965,0.0829151662959615,0.1556029801453031,0.1393027657608765,0.0752522497684859,0.058273894164601,0.020722324845249,0.2442045152401964,0.0240956374943512,10.0,2
31120845.0,0.1008348426996281,0.0466236104090123,0.0984111941836491,0.1276836583130031,0.1252287336356651,0.1551828986522153,0.0898441118354027,0.0985741730047203,0.0553417169880932,0.0732677221679931,0.0290073381106171,5.518518518518518,27
22258245.0,0.0212127993777312,0.1778541856623995,0.0842387262840616,0.1369900030801945,0.272764275993365,0.0216072491345052,0.0744767625249974,0.1047311445388815,0.0138893495046508,0.0616961126953421,0.030539391203871,4.0,2
20408837.0,0.0443705854864815,0.0805963272309552,0.0771106049468507,0.2280801928216444,0.1249198173063879,0.1113241960864964,0.0929141740194068,0.0768419989257267,0.0304918311069652,0.1055816104633355,0.0277686616057497,4.0,2
9257475.0,0.0380548130892855,0.0343491063595709,0.0856651996607811,0.1341020709028366,0.3008645006205765,0.0522369521251696,0.0676850472145153,0.0760330462117876,0.0236872182189562,0.1457147682332022,0.041607277363318,8.125,8
46811495.0,0.0536633179493134,0.047511083557533,0.1316239811191258,0.1583252527963604,0.1574226065832014,0.0644625564702541,0.0841926856710337,0.0952130304139313,0.0820020863467296,0.0867457796122889,0.0388376194802277,6.153846153846154,13
5.476476308178423e+17,0.040545392276938,0.1047125266785589,0.0971537272887312,0.1492304177129245,0.06484942168564,0.1093772834448638,0.1114602652804165,0.0694884264946262,0.0295365019540048,0.183328378804584,0.0403176583787122,18.666666666666668,3
26595703.0,0.0757313738543648,0.0201835252684735,0.1084552531348465,0.0960962090527825,0.1367722911330784,0.0917086932346651,0.1450537705457875,0.1095251030824948,0.0245041283815441,0.1038540956412539,0.0881155566707087,10.0625,16
15336396.0,0.1172271013330019,0.0236072511580431,0.1924625205155138,0.1051824748584936,0.1405119733169757,0.0745747398298971,0.0595629126654123,0.1513600708902437,0.0620437633793688,0.042114547323065,0.0313526447299844,2.625,8
39859505.0,0.0463445654308658,0.0268261656237833,0.176458950165385,0.120142768727486,0.0533306117565829,0.0311788457797146,0.0294887995641381,0.216814543063735,0.0205371155134466,0.248202243761849,0.0306753906130128,3.0,1
656509.0,0.0297739506394911,0.0628602028794533,0.069239919690712,0.1825050529690329,0.0976854963323288,0.0916345436690498,0.1629559001847256,0.0509717830649446,0.0308324758035947,0.1939435269843865,0.0275971477822804,2.0,2
37457729.0,0.0459239049343628,0.0611765421665069,0.1222219827933463,0.1648713292317814,0.1501399225166173,0.1164493507231117,0.1098488159875632,0.0663238968245858,0.024810851923432,0.1082965145917152,0.0299368883069771,7.555555555555555,9
25811402.0,0.2494132998422603,0.0414185292230406,0.0674744785006662,0.110571318276802,0.0992333144010588,0.1318272507410584,0.0570087610881821,0.0461014363270485,0.1040156071961088,0.0695518724211035,0.0233841319826704,1.4285714285714286,7
49706718.0,0.0262112484089623,0.100353198248111,0.1528325495645917,0.1373513695462382,0.0550747224544473,0.1153162405867227,0.0779805566811943,0.0551796110446323,0.0669139922147647,0.1894547544018749,0.0233317568484598,7.666666666666667,6
45249799.0,0.142701308814073,0.0194426323862152,0.032712272239281,0.0766728795429063,0.0287568209354474,0.179339025148101,0.0202820344234543,0.0452470542383422,0.347178265494027,0.0892536574879921,0.018414049290161,2.0,1
20491307.0,0.1414812751359194,0.0297228656140014,0.0590942015604686,0.0763520817176229,0.2610717110042419,0.1415425437531504,0.0717890648124793,0.1001328698439624,0.0528076466413415,0.0384343536148702,0.027571386301942,3.3333333333333335,3
365933.0,0.0480501857578214,0.0669543631571758,0.1443376207448434,0.1661342286253004,0.1324283509360586,0.0340269371555577,0.0539335188924963,0.1683627537144764,0.0340888997900902,0.1202842433007033,0.0313988979254758,11.23076923076923,13
13758288.0,0.0343455316687936,0.0552998203078169,0.1163599256805729,0.1687034210473954,0.0805852370145078,0.0440667856641742,0.0469038904920029,0.0726106809573934,0.0462076670434948,0.3052568895216476,0.0296601506022003,8.666666666666666,18
36630763.0,0.1093793739009955,0.0518725352548439,0.0793600940336885,0.1355438747490664,0.1101074178636538,0.0455446517779212,0.220357612463902,0.0873188539714705,0.0509980609397256,0.085614020405972,0.0239035046387603,7.666666666666667,3
40449331.0,0.0883128017536179,0.1276007836310981,0.1704227861317846,0.1395109773995652,0.1034234284776356,0.1136470554435458,0.0716490371748341,0.0613794625785468,0.0318734189310606,0.0688291104469205,0.0233511380313901,4.857142857142857,7
53086764.0,0.118161965295043,0.044335714391939,0.10602822595649,0.2210343190194584,0.1336879130584301,0.0508465599527993,0.0556834414445284,0.1046248416924792,0.0454554587861959,0.0743957788719384,0.0457457815306978,8.428571428571429,7
48933814.0,0.1317645008618489,0.031943423153799,0.2156487877553879,0.1284336715695746,0.0639837137299265,0.127071921059134,0.0400594865983181,0.1206487772780644,0.0205760264396603,0.0873618967306547,0.0325077948236313,6.0,3
23219485.0,0.0532834394295563,0.0612476534521023,0.1132431300040101,0.1582421986881278,0.0887886067514389,0.0462044598646397,0.1023166060264878,0.083601914540567,0.0252414292621259,0.2427400060054509,0.0250905559754928,10.2,20
18985963.0,0.0480509764841824,0.0632288289969431,0.069270939492768,0.0919395469106602,0.1393281667382868,0.1395603324617233,0.1711818385163136,0.0729624949377553,0.1490250430618575,0.034647637911535,0.0208041944879745,8.0,3
30929054.0,0.0317626403589051,0.0785428175204305,0.1346948442240668,0.1738330473063843,0.1760556163030979,0.0292022063380028,0.0529993375705031,0.1763129425737143,0.0488312502062201,0.0649061635262447,0.0328591340724298,7.333333333333333,3
21264715.0,0.0312199954928057,0.1692935783177578,0.119163327720684,0.214262031050204,0.121510836974093,0.0348616129073839,0.0555511188151896,0.0997456899187355,0.0281052353702465,0.0969304937813891,0.0293560796515102,1.6666666666666667,3
27826405.0,0.0842070460510386,0.0247587721667534,0.1036130620654045,0.1688736715786914,0.1091477901005444,0.0272954445340947,0.1338836617173387,0.111220579708967,0.0267423264895395,0.1641035675724147,0.0461540780152126,10.8,5
1368225.0,0.0386768063011793,0.0305541702807757,0.0734264257791839,0.106259206450528,0.267245724920879,0.0218762827405149,0.176104730584897,0.0627060420176566,0.012576739247381,0.173953106166082,0.0366207655109224,16.0,1
53638679.0,0.0313912877713738,0.0252399420396141,0.0911893703782585,0.1268658582378511,0.0493022111745167,0.2111954545658429,0.0248799070169556,0.1850626668149863,0.1702231171297051,0.0652653310201992,0.0193848538506966,5.5,2
32158998.0,0.0366931386634671,0.0435514990928875,0.165389656802626,0.162154309869777,0.0851296040005647,0.0366405522764976,0.0423770634160727,0.257989338092419,0.0275442436000571,0.108762231424281,0.0337683627613501,0.0,1
24653591.0,0.0834477779312001,0.1432989996974988,0.0799273322893357,0.1070652183740866,0.0781047938320856,0.1362323840717427,0.0505588328170371,0.0726512423027914,0.0880118744888057,0.0945880005533442,0.0661135436420716,9.6,5
48521530.0,0.0232272869141618,0.0259659678762215,0.0823137171085546,0.223517309594673,0.216156561424597,0.0200758727890015,0.0483518759099072,0.14503540073745,0.016035147820856,0.174736439366863,0.024584420457714,11.0,1
43450598.0,0.0361118574899204,0.0412745645079422,0.0875790181729572,0.163321232154859,0.1352083959906839,0.0797527116424974,0.1031395456659639,0.0949507152056387,0.1379860657258922,0.0888510738180836,0.0318248196255611,6.2727272727272725,11
2386399.0,0.0916238824228451,0.0340436659810378,0.0818337626000739,0.1592439206714253,0.1922373963270341,0.0335500425978671,0.0375265721032936,0.0591699168472042,0.0229664531164686,0.2556478463449384,0.0321565409878119,6.666666666666667,3
42221017.0,0.0533830810820342,0.0357165484804131,0.2328886687063232,0.1623117862518693,0.0906855962745556,0.0525652081333992,0.1039869559399998,0.1503303427980593,0.028280843101902,0.0658159171976135,0.0240350520338301,7.0,9
51210810.0,0.0739335367461037,0.0520838809260954,0.1110364467254604,0.1478446427671459,0.1144179874476841,0.1025922808563503,0.1048227927741273,0.0887100786649839,0.0686721610618048,0.0953264902571132,0.0405597017731302,4.125,8
51712369.0,0.0281096395411816,0.0448637331208364,0.1398916376714866,0.155417442000515,0.07398328219614,0.0527162724326667,0.0863537439929843,0.076432755485443,0.0177652936612202,0.2344585932904255,0.0900076066070998,18.571428571428573,7
28460660.0,0.0669729296233528,0.0209692337509667,0.399191486645413,0.0879697122688503,0.0549807041201695,0.0609928137203724,0.0290888299184551,0.0686733438287018,0.130446886717785,0.0528953698521458,0.0278186895537878,0.0,1
25789312.0,0.1223411188379523,0.0622886871593441,0.0987594886148414,0.1544815746994579,0.0631405318350239,0.0704295511328426,0.1141401037737616,0.0656156778583905,0.0531199844219249,0.1700867931400415,0.0255964885264189,2.7142857142857144,7
45541202.0,0.0387969716932593,0.0397028028462406,0.2044988685529515,0.1641211667124145,0.0698452648442246,0.0647178893278817,0.0362502193280935,0.0653388694535949,0.1738478468885787,0.1127820295690777,0.0300980707836829,4.0,2
50079523.0,0.0409706326545399,0.0331233477824607,0.2916208313044479,0.1402026222157227,0.0838210609189821,0.0437465626167691,0.090983606166973,0.1117144298872721,0.0448565504891836,0.0869953323635758,0.0319650236000726,4.142857142857143,7
53319411.0,0.206001516277014,0.0130508906295591,0.0264416884584674,0.0926086387950047,0.0226800581252414,0.0438222306619858,0.0235497691669061,0.0538696313353431,0.0080476117796566,0.492447376798822,0.0174805879719997,22.0,1
52933724.0,0.0313024685835619,0.0525394100784315,0.0897812940177118,0.16374772623942,0.2867835199818945,0.037844021835204,0.0636714166143971,0.1178686956619919,0.0238386942507094,0.103681379048958,0.0289413736877197,4.0,2
48765880.0,0.0615651080378597,0.0499185084157778,0.073902918284994,0.134441647159871,0.120336440027574,0.1065694065844017,0.0590717223614066,0.0951304279591639,0.091036814154282,0.1692410297608565,0.0387859772538125,8.0,2
40413698.0,0.0263443820437421,0.0339902452617789,0.0466205467250502,0.2029893738589927,0.228260657085847,0.0243212265262244,0.0619572350022453,0.0439970778007346,0.0194901556375472,0.2866373657365509,0.0253917343212861,6.5,2
4092326.0,0.0217521453014322,0.0506187505670254,0.2577964760592595,0.1537549354816439,0.1559921801748949,0.033684124292551,0.1143490868200608,0.0580779359051839,0.0313778943971597,0.0938886723889916,0.0287077986117972,8.0,2
52872058.0,0.2945864817524136,0.0220630632324846,0.0895242259853744,0.0655299416007675,0.112944238634007,0.1605549904658591,0.1377499155284988,0.0443068843007212,0.0176943467523661,0.0342581855986245,0.020787726148883,5.0,2
44742446.0,0.071895909573068,0.0244854753362344,0.084479577454424,0.119780113655477,0.047111408054927,0.0263883968436713,0.0315765831882181,0.0482755667192642,0.0151112417924083,0.506571708081918,0.024324019300389,7.0,1
21564698.0,0.030108909852424,0.0738853680807625,0.0494785354436466,0.102765436095801,0.108208285737266,0.0441918942498428,0.413613975490728,0.0516215999741207,0.0333888562217384,0.0674792919966372,0.0252578468570321,0.0,1
27520643.0,0.0337458295070793,0.0154761627150703,0.373172878738871,0.121590557309776,0.157121926019752,0.0311589975690616,0.0495868825584465,0.089542144412612,0.0386465591428719,0.0561895596956786,0.0337685023307802,9.5,2
5.491536257413752e+17,0.0308674317758372,0.0646997650390235,0.0750505198351586,0.141256864368439,0.123586521463523,0.0588573941107515,0.042267582418117,0.203257979571484,0.112164417870844,0.0568606697464756,0.0911308538003467,-3.0,1
52166069.0,0.0550017021283209,0.0211392158638367,0.074760598387473,0.1238530909008193,0.1097506451791019,0.2664637409378163,0.0297678127520655,0.1270909933105307,0.0557425790443787,0.1067505770106924,0.0296790444849641,9.0,3
45779951.0,0.0672388147772067,0.0226349093784665,0.0821479917976862,0.1375314263650163,0.0750344909296555,0.078166482554549,0.0629762439078857,0.0647992875190139,0.2351666810354796,0.1502940618451927,0.0240096098898485,11.666666666666666,3
3781623.0,0.0598885117133806,0.0528807452703807,0.1051633869475768,0.1509890256291844,0.0534483279438379,0.0620461346959618,0.0446975580239057,0.0862978104981474,0.0223094290575699,0.3292499643573103,0.033029105862744,10.142857142857142,7
20317648.0,0.0241178577172883,0.021961585568649,0.315696167264236,0.0939209866970723,0.0552408278019149,0.0320823859624283,0.0240691163032914,0.0570175070824971,0.300313178377928,0.0520558080630515,0.0235245791616428,6.0,1
51862600.0,0.0352184679901154,0.0818626367799031,0.1038818444307731,0.1427204358615142,0.1170682629569785,0.105695936404188,0.0625109125787515,0.0606938414374314,0.1952013252247663,0.0710583200519505,0.0240880162836271,4.464285714285714,28
52249930.0,0.0444363922173618,0.0303261251999884,0.107479393082053,0.2322868934658538,0.1104748726148299,0.1541343359634106,0.0418764456268011,0.1171493926971627,0.041460481394615,0.0880728560688769,0.0323028116690465,3.8,5
52701743.0,0.0621490341528964,0.0285798037237397,0.1533130020289152,0.1399741276823041,0.0959614612269045,0.0728647514148555,0.0773883228627236,0.0894700578285096,0.0266286201434657,0.2143208104073685,0.0393500085283168,9.333333333333334,6
51134928.0,0.025786832796449,0.0991232329205435,0.0870697846425903,0.1263724739057773,0.1664778038575963,0.0368271114487473,0.1848305378850692,0.100436985099645,0.0216892149866216,0.1192522631339671,0.032133759322994,11.333333333333334,3
25875591.0,0.0374815367023047,0.0381843470772598,0.1747189781124475,0.1941477282169605,0.0669792130206464,0.0318755886421768,0.0327875924114239,0.0711719450100614,0.0370558820220947,0.2883384153094327,0.0272587734751909,3.6666666666666665,6
8338501.0,0.097932757653587,0.0425194461735009,0.0776747137232723,0.0918127714700466,0.1056641072600272,0.0510980139801238,0.1993879384850599,0.0966488712894894,0.015256674189562,0.1770549825082721,0.0449497232670582,14.0,9
33573140.0,0.1846866144610228,0.0479924325207075,0.0882880001923223,0.123566865479178,0.0744618387892208,0.0851274543395052,0.0586006709373182,0.0667272919924114,0.0344081796034938,0.2068456761760375,0.0292949755087821,7.75,8
52403762.0,0.1042845298265863,0.1321038192297614,0.0585132624881193,0.1760371200575602,0.1398145923043763,0.0288008104903396,0.0729025202254997,0.1263556898126136,0.0155803776803579,0.122294199933493,0.0233130779512924,11.666666666666666,3
17872706.0,0.362860265876298,0.0517123148258456,0.109025523633154,0.0618876843295344,0.0489727908278977,0.0468682461301612,0.0835485479642278,0.103895853139536,0.0577471918069561,0.0358408289041156,0.0376407525622739,5.0,1
52096420.0,0.0729975201588483,0.0324739651426999,0.0326561537317969,0.0353089891447474,0.0291242280654838,0.5225567037537355,0.1344609152378078,0.0288932639130748,0.0250540742790685,0.0704536810042423,0.0160205055684945,7.5,2
24729591.0,0.1137523473104148,0.0306645369980705,0.1714293230232509,0.1509656159178059,0.0958085793897316,0.0495826765813702,0.0402862306340022,0.1226910435241297,0.0707589718377328,0.0893227923302676,0.0647378824532231,4.0,5
38340683.0,0.0677028920421976,0.0379516426254688,0.097561189824359,0.1102016599502455,0.209443412464841,0.1081548903649467,0.1769391697537523,0.0896295642887102,0.0236415633561938,0.050513917426538,0.0282600979027465,4.0,4
5.4436452607156006e+17,0.250541322678881,0.0364286816311034,0.199215321497345,0.110799322130478,0.0562569942393873,0.0582355606547959,0.0392014154723194,0.0867491866118958,0.0349176972281764,0.0969070828415897,0.0307474150140278,0.0,1
49978354.0,0.0325197466900599,0.0373810180787037,0.1242233939641093,0.2011347456725251,0.0929879151989853,0.0630646651739239,0.0984505952382153,0.0707225337440158,0.0375457943988333,0.2127673489448344,0.0292022428957934,10.125,24
7480367.0,0.0245484043876655,0.029337087073654,0.276400642895677,0.20821011561517,0.0827293635830023,0.0470067976082502,0.0327014864201145,0.1179474497877559,0.0263432524417006,0.1280914349849678,0.0266839652020417,7.0,5
51934417.0,0.0355766598626767,0.2306309887918344,0.0654259171480731,0.1104734765871931,0.0850674123093058,0.0343514773309722,0.1209972368555183,0.0648168004183839,0.0482548339194952,0.128343384491696,0.0760618122848509,8.5,2
28609207.0,0.0416428761550313,0.0359218499818434,0.1420835083329465,0.1636115193790495,0.0734984155904073,0.0385135796708816,0.0367919077076979,0.129966182268377,0.0236990213286127,0.2839164475950615,0.0303546919900906,6.5,2
